EMC,Location,Analyte,Flow,Run
1.0,459063142_WI_proprietary,Copper,Outflow,1
2.299999952316284,459063142_WI_proprietary,Copper,Outflow,1
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,1
3.0,459063142_WI_proprietary,Copper,Outflow,1
2.5,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
2.599999904632568,459063142_WI_proprietary,Copper,Outflow,1
0.5,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
1.899999976158142,459063142_WI_proprietary,Copper,Outflow,1
4.0,459063142_WI_proprietary,Copper,Outflow,1
1.0,459063142_WI_proprietary,Copper,Outflow,1
2.0,459063142_WI_proprietary,Copper,Outflow,1
1.600000023841858,459063142_WI_proprietary,Copper,Outflow,1
5.0,459063142_WI_proprietary,Copper,Outflow,1
2.200000047683716,459063142_WI_proprietary,Copper,Outflow,1
3.0,459063142_WI_proprietary,Copper,Outflow,1
1.899999976158142,459063142_WI_proprietary,Copper,Outflow,2
3.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
4.0,459063142_WI_proprietary,Copper,Outflow,2
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,2
1.600000023841858,459063142_WI_proprietary,Copper,Outflow,2
5.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
0.5,459063142_WI_proprietary,Copper,Outflow,2
0.5,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
2.299999952316284,459063142_WI_proprietary,Copper,Outflow,2
2.200000047683716,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
2.0,459063142_WI_proprietary,Copper,Outflow,2
1.0,459063142_WI_proprietary,Copper,Outflow,2
2.5,459063142_WI_proprietary,Copper,Outflow,2
2.599999904632568,459063142_WI_proprietary,Copper,Outflow,2
0.5,459063142_WI_proprietary,Copper,Outflow,2
0.5,459063142_WI_proprietary,Copper,Outflow,3
2.5,459063142_WI_proprietary,Copper,Outflow,3
2.5,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
0.5,459063142_WI_proprietary,Copper,Outflow,3
2.0,459063142_WI_proprietary,Copper,Outflow,3
0.5,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
2.0,459063142_WI_proprietary,Copper,Outflow,3
3.0,459063142_WI_proprietary,Copper,Outflow,3
2.599999904632568,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
2.200000047683716,459063142_WI_proprietary,Copper,Outflow,3
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,3
3.0,459063142_WI_proprietary,Copper,Outflow,3
4.0,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,3
1.700000047683716,459063142_WI_proprietary,Copper,Outflow,3
1.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
2.0,459063142_WI_proprietary,Copper,Outflow,4
3.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
2.599999904632568,459063142_WI_proprietary,Copper,Outflow,4
2.5,459063142_WI_proprietary,Copper,Outflow,4
0.5,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
1.700000047683716,459063142_WI_proprietary,Copper,Outflow,4
0.5,459063142_WI_proprietary,Copper,Outflow,4
0.5,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
1.899999976158142,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,4
3.0,459063142_WI_proprietary,Copper,Outflow,4
1.0,459063142_WI_proprietary,Copper,Outflow,5
1.0,459063142_WI_proprietary,Copper,Outflow,5
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,5
1.899999976158142,459063142_WI_proprietary,Copper,Outflow,5
1.0,459063142_WI_proprietary,Copper,Outflow,5
2.5,459063142_WI_proprietary,Copper,Outflow,5
1.0,459063142_WI_proprietary,Copper,Outflow,5
0.5,459063142_WI_proprietary,Copper,Outflow,5
2.5,459063142_WI_proprietary,Copper,Outflow,5
2.0,459063142_WI_proprietary,Copper,Outflow,5
2.299999952316284,459063142_WI_proprietary,Copper,Outflow,5
1.0,459063142_WI_proprietary,Copper,Outflow,5
1.0,459063142_WI_proprietary,Copper,Outflow,5
2.0,459063142_WI_proprietary,Copper,Outflow,5
5.0,459063142_WI_proprietary,Copper,Outflow,5
0.5,459063142_WI_proprietary,Copper,Outflow,5
2.200000047683716,459063142_WI_proprietary,Copper,Outflow,5
3.0,459063142_WI_proprietary,Copper,Outflow,5
2.599999904632568,459063142_WI_proprietary,Copper,Outflow,5
3.0,459063142_WI_proprietary,Copper,Outflow,5
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.600000023841858,459063142_WI_proprietary,Copper,Outflow,6
2.5,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
0.5,459063142_WI_proprietary,Copper,Outflow,6
2.0,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
2.5,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,6
1.700000047683716,459063142_WI_proprietary,Copper,Outflow,6
2.299999952316284,459063142_WI_proprietary,Copper,Outflow,6
2.0,459063142_WI_proprietary,Copper,Outflow,6
2.400000095367432,459063142_WI_proprietary,Copper,Outflow,6
3.0,459063142_WI_proprietary,Copper,Outflow,6
2.200000047683716,459063142_WI_proprietary,Copper,Outflow,6
1.0,459063142_WI_proprietary,Copper,Outflow,7
2.5,459063142_WI_proprietary,Copper,Outflow,7
1.0,459063142_WI_proprietary,Copper,Outflow,7
4.0,459063142_WI_proprietary,Copper,Outflow,7
