EMC,Location,Analyte,Flow,Run
0.61,6_AZMCA005,Phosphorus,Inflow,1
2.0,6_AZMCA005,Phosphorus,Inflow,1
1.0,6_AZMCA005,Phosphorus,Inflow,1
0.16,6_AZMCA005,Phosphorus,Inflow,1
0.37,6_AZMCA005,Phosphorus,Inflow,1
0.34,6_AZMCA005,Phosphorus,Inflow,1
0.48,6_AZMCA005,Phosphorus,Inflow,1
0.36,6_AZMCA005,Phosphorus,Inflow,1
0.83,6_AZMCA005,Phosphorus,Inflow,1
0.21,6_AZMCA005,Phosphorus,Inflow,1
0.75,6_AZMCA005,Phosphorus,Inflow,2
0.66,6_AZMCA005,Phosphorus,Inflow,2
0.8,6_AZMCA005,Phosphorus,Inflow,2
0.16,6_AZMCA005,Phosphorus,Inflow,2
0.44,6_AZMCA005,Phosphorus,Inflow,2
0.92,6_AZMCA005,Phosphorus,Inflow,2
0.34,6_AZMCA005,Phosphorus,Inflow,2
0.38,6_AZMCA005,Phosphorus,Inflow,2
0.83,6_AZMCA005,Phosphorus,Inflow,2
0.59,6_AZMCA005,Phosphorus,Inflow,2
2.0,6_AZMCA005,Phosphorus,Inflow,3
0.76,6_AZMCA005,Phosphorus,Inflow,3
0.61,6_AZMCA005,Phosphorus,Inflow,3
0.59,6_AZMCA005,Phosphorus,Inflow,3
0.44,6_AZMCA005,Phosphorus,Inflow,3
0.75,6_AZMCA005,Phosphorus,Inflow,3
0.83,6_AZMCA005,Phosphorus,Inflow,3
0.38,6_AZMCA005,Phosphorus,Inflow,3
0.8,6_AZMCA005,Phosphorus,Inflow,3
0.71,6_AZMCA005,Phosphorus,Inflow,3
0.44,6_AZMCA005,Phosphorus,Inflow,4
0.71,6_AZMCA005,Phosphorus,Inflow,4
0.66,6_AZMCA005,Phosphorus,Inflow,4
0.76,6_AZMCA005,Phosphorus,Inflow,4
0.75,6_AZMCA005,Phosphorus,Inflow,4
0.22,6_AZMCA005,Phosphorus,Inflow,4
0.38,6_AZMCA005,Phosphorus,Inflow,4
2.0,6_AZMCA005,Phosphorus,Inflow,4
0.53,6_AZMCA005,Phosphorus,Inflow,4
0.32,6_AZMCA005,Phosphorus,Inflow,4
0.21,6_AZMCA005,Phosphorus,Inflow,5
0.59,6_AZMCA005,Phosphorus,Inflow,5
0.75,6_AZMCA005,Phosphorus,Inflow,5
2.0,6_AZMCA005,Phosphorus,Inflow,5
0.38,6_AZMCA005,Phosphorus,Inflow,5
0.76,6_AZMCA005,Phosphorus,Inflow,5
0.48,6_AZMCA005,Phosphorus,Inflow,5
0.22,6_AZMCA005,Phosphorus,Inflow,5
0.32,6_AZMCA005,Phosphorus,Inflow,5
0.92,6_AZMCA005,Phosphorus,Inflow,5
