EMC,Location,Analyte,Flow,Run
1.25,-986553804_PA,Copper,Outflow,1
8.739999771118164,-986553804_PA,Copper,Outflow,1
12.63000011444092,-986553804_PA,Copper,Outflow,1
6.800424098968506,-986553804_PA,Copper,Outflow,1
6.110000133514404,-986553804_PA,Copper,Outflow,1
3.905247211456299,-986553804_PA,Copper,Outflow,1
1.25,-986553804_PA,Copper,Outflow,1
1.25,-986553804_PA,Copper,Outflow,1
56.03219985961914,-986553804_PA,Copper,Outflow,1
1.25,-986553804_PA,Copper,Outflow,1
1.25,-986553804_PA,Copper,Outflow,2
2.505000114440918,-986553804_PA,Copper,Outflow,2
1.25,-986553804_PA,Copper,Outflow,2
1.25,-986553804_PA,Copper,Outflow,2
1.25,-986553804_PA,Copper,Outflow,2
1.25,-986553804_PA,Copper,Outflow,2
1.125,-986553804_PA,Copper,Outflow,2
56.03219985961914,-986553804_PA,Copper,Outflow,2
10.91899967193604,-986553804_PA,Copper,Outflow,2
7.006199836730957,-986553804_PA,Copper,Outflow,2
5.170000076293945,-986553804_PA,Copper,Outflow,3
1.25,-986553804_PA,Copper,Outflow,3
1.25,-986553804_PA,Copper,Outflow,3
1.25,-986553804_PA,Copper,Outflow,3
9.0,-986553804_PA,Copper,Outflow,3
1.25,-986553804_PA,Copper,Outflow,3
3.905247211456299,-986553804_PA,Copper,Outflow,3
12.63000011444092,-986553804_PA,Copper,Outflow,3
19.05999946594238,-986553804_PA,Copper,Outflow,3
8.739999771118164,-986553804_PA,Copper,Outflow,3
1.25,-986553804_PA,Copper,Outflow,4
19.05999946594238,-986553804_PA,Copper,Outflow,4
1.25,-986553804_PA,Copper,Outflow,4
7.006199836730957,-986553804_PA,Copper,Outflow,4
3.905247211456299,-986553804_PA,Copper,Outflow,4
1.125,-986553804_PA,Copper,Outflow,4
1.25,-986553804_PA,Copper,Outflow,4
1.25,-986553804_PA,Copper,Outflow,4
9.0,-986553804_PA,Copper,Outflow,4
1.25,-986553804_PA,Copper,Outflow,4
1.125,-986553804_PA,Copper,Outflow,5
1.25,-986553804_PA,Copper,Outflow,5
10.91899967193604,-986553804_PA,Copper,Outflow,5
2.505000114440918,-986553804_PA,Copper,Outflow,5
1.25,-986553804_PA,Copper,Outflow,5
7.006199836730957,-986553804_PA,Copper,Outflow,5
1.25,-986553804_PA,Copper,Outflow,5
6.800424098968506,-986553804_PA,Copper,Outflow,5
6.110000133514404,-986553804_PA,Copper,Outflow,5
36.86999893188477,-986553804_PA,Copper,Outflow,5
9.0,-986553804_PA,Copper,Outflow,6
3.905247211456299,-986553804_PA,Copper,Outflow,6
1.25,-986553804_PA,Copper,Outflow,6
12.63000011444092,-986553804_PA,Copper,Outflow,6
36.86999893188477,-986553804_PA,Copper,Outflow,6
1.25,-986553804_PA,Copper,Outflow,6
1.25,-986553804_PA,Copper,Outflow,6
1.25,-986553804_PA,Copper,Outflow,6
0.8615000247955322,-986553804_PA,Copper,Outflow,6
1.25,-986553804_PA,Copper,Outflow,6
1.25,-986553804_PA,Copper,Outflow,7
36.86999893188477,-986553804_PA,Copper,Outflow,7
1.25,-986553804_PA,Copper,Outflow,7
1.25,-986553804_PA,Copper,Outflow,7
19.05999946594238,-986553804_PA,Copper,Outflow,7
1.125,-986553804_PA,Copper,Outflow,7
9.0,-986553804_PA,Copper,Outflow,7
