EMC,Location,Analyte,Flow,Run
83.0,920048328_VA,TSS,Outflow,1
8.399999618530273,920048328_VA,TSS,Outflow,1
17.20000076293945,920048328_VA,TSS,Outflow,1
6.0,920048328_VA,TSS,Outflow,1
4.0,920048328_VA,TSS,Outflow,1
12.80000019073486,920048328_VA,TSS,Outflow,1
23.60000038146973,920048328_VA,TSS,Outflow,1
18.0,920048328_VA,TSS,Outflow,1
61.0,920048328_VA,TSS,Outflow,1
10.0,920048328_VA,TSS,Outflow,1
6.0,920048328_VA,TSS,Outflow,1
15.60000038146973,920048328_VA,TSS,Outflow,1
10.0,920048328_VA,TSS,Outflow,1
33.0,920048328_VA,TSS,Outflow,1
18.0,920048328_VA,TSS,Outflow,1
3.200000047683716,920048328_VA,TSS,Outflow,1
8.800000190734863,920048328_VA,TSS,Outflow,1
28.0,920048328_VA,TSS,Outflow,1
15.19999980926514,920048328_VA,TSS,Outflow,1
4.400000095367432,920048328_VA,TSS,Outflow,1
28.0,920048328_VA,TSS,Outflow,2
168.0,920048328_VA,TSS,Outflow,2
13.60000038146973,920048328_VA,TSS,Outflow,2
3.200000047683716,920048328_VA,TSS,Outflow,2
4.0,920048328_VA,TSS,Outflow,2
18.0,920048328_VA,TSS,Outflow,2
12.80000019073486,920048328_VA,TSS,Outflow,2
18.0,920048328_VA,TSS,Outflow,2
15.19999980926514,920048328_VA,TSS,Outflow,2
4.400000095367432,920048328_VA,TSS,Outflow,2
15.60000038146973,920048328_VA,TSS,Outflow,2
47.0,920048328_VA,TSS,Outflow,2
23.60000038146973,920048328_VA,TSS,Outflow,2
3.599999904632568,920048328_VA,TSS,Outflow,2
8.0,920048328_VA,TSS,Outflow,2
9.5,920048328_VA,TSS,Outflow,2
36.0,920048328_VA,TSS,Outflow,2
17.20000076293945,920048328_VA,TSS,Outflow,2
61.0,920048328_VA,TSS,Outflow,2
22.0,920048328_VA,TSS,Outflow,2
39.0,920048328_VA,TSS,Outflow,3
23.60000038146973,920048328_VA,TSS,Outflow,3
15.19999980926514,920048328_VA,TSS,Outflow,3
10.0,920048328_VA,TSS,Outflow,3
8.399999618530273,920048328_VA,TSS,Outflow,3
3.200000047683716,920048328_VA,TSS,Outflow,3
6.0,920048328_VA,TSS,Outflow,3
10.0,920048328_VA,TSS,Outflow,3
28.0,920048328_VA,TSS,Outflow,3
16.39999961853027,920048328_VA,TSS,Outflow,3
13.60000038146973,920048328_VA,TSS,Outflow,3
22.0,920048328_VA,TSS,Outflow,3
12.80000019073486,920048328_VA,TSS,Outflow,3
61.0,920048328_VA,TSS,Outflow,3
3.599999904632568,920048328_VA,TSS,Outflow,3
83.0,920048328_VA,TSS,Outflow,3
47.0,920048328_VA,TSS,Outflow,3
8.800000190734863,920048328_VA,TSS,Outflow,3
4.0,920048328_VA,TSS,Outflow,3
15.60000038146973,920048328_VA,TSS,Outflow,3
3.200000047683716,920048328_VA,TSS,Outflow,4
17.20000076293945,920048328_VA,TSS,Outflow,4
6.400000095367432,920048328_VA,TSS,Outflow,4
168.0,920048328_VA,TSS,Outflow,4
10.0,920048328_VA,TSS,Outflow,4
8.0,920048328_VA,TSS,Outflow,4
83.0,920048328_VA,TSS,Outflow,4
23.60000038146973,920048328_VA,TSS,Outflow,4
12.80000019073486,920048328_VA,TSS,Outflow,4
15.19999980926514,920048328_VA,TSS,Outflow,4
5.599999904632568,920048328_VA,TSS,Outflow,4
13.60000038146973,920048328_VA,TSS,Outflow,4
