EMC,Location,Analyte,Flow,Run
11.0,2011981340_NC,TSS,Inflow,1
46.0,2011981340_NC,TSS,Inflow,1
19.0,2011981340_NC,TSS,Inflow,1
29.0,2011981340_NC,TSS,Inflow,1
22.0,2011981340_NC,TSS,Inflow,1
60.0,2011981340_NC,TSS,Inflow,1
16.0,2011981340_NC,TSS,Inflow,1
84.0,2011981340_NC,TSS,Inflow,1
76.0,2011981340_NC,TSS,Inflow,1
39.0,2011981340_NC,TSS,Inflow,1
63.0,2011981340_NC,TSS,Inflow,1
132.0,2011981340_NC,TSS,Inflow,1
15.0,2011981340_NC,TSS,Inflow,1
21.0,2011981340_NC,TSS,Inflow,1
44.0,2011981340_NC,TSS,Inflow,1
21.0,2011981340_NC,TSS,Inflow,1
49.0,2011981340_NC,TSS,Inflow,1
125.0,2011981340_NC,TSS,Inflow,1
18.0,2011981340_NC,TSS,Inflow,1
66.0,2011981340_NC,TSS,Inflow,1
60.0,2011981340_NC,TSS,Inflow,2
44.0,2011981340_NC,TSS,Inflow,2
18.0,2011981340_NC,TSS,Inflow,2
16.0,2011981340_NC,TSS,Inflow,2
66.0,2011981340_NC,TSS,Inflow,2
15.0,2011981340_NC,TSS,Inflow,2
132.0,2011981340_NC,TSS,Inflow,2
63.0,2011981340_NC,TSS,Inflow,2
19.0,2011981340_NC,TSS,Inflow,2
92.0,2011981340_NC,TSS,Inflow,2
21.0,2011981340_NC,TSS,Inflow,2
29.0,2011981340_NC,TSS,Inflow,2
20.0,2011981340_NC,TSS,Inflow,2
49.0,2011981340_NC,TSS,Inflow,2
125.0,2011981340_NC,TSS,Inflow,2
22.0,2011981340_NC,TSS,Inflow,2
84.0,2011981340_NC,TSS,Inflow,2
76.0,2011981340_NC,TSS,Inflow,2
50.0,2011981340_NC,TSS,Inflow,2
39.0,2011981340_NC,TSS,Inflow,2
19.0,2011981340_NC,TSS,Inflow,3
68.0,2011981340_NC,TSS,Inflow,3
132.0,2011981340_NC,TSS,Inflow,3
22.0,2011981340_NC,TSS,Inflow,3
44.0,2011981340_NC,TSS,Inflow,3
21.0,2011981340_NC,TSS,Inflow,3
63.0,2011981340_NC,TSS,Inflow,3
39.0,2011981340_NC,TSS,Inflow,3
44.0,2011981340_NC,TSS,Inflow,3
16.0,2011981340_NC,TSS,Inflow,3
29.0,2011981340_NC,TSS,Inflow,3
125.0,2011981340_NC,TSS,Inflow,3
66.0,2011981340_NC,TSS,Inflow,3
20.0,2011981340_NC,TSS,Inflow,3
5.0,2011981340_NC,TSS,Inflow,3
11.0,2011981340_NC,TSS,Inflow,3
60.0,2011981340_NC,TSS,Inflow,3
49.0,2011981340_NC,TSS,Inflow,3
50.0,2011981340_NC,TSS,Inflow,3
84.0,2011981340_NC,TSS,Inflow,3
44.0,2011981340_NC,TSS,Inflow,4
20.0,2011981340_NC,TSS,Inflow,4
39.0,2011981340_NC,TSS,Inflow,4
18.0,2011981340_NC,TSS,Inflow,4
66.0,2011981340_NC,TSS,Inflow,4
50.0,2011981340_NC,TSS,Inflow,4
22.0,2011981340_NC,TSS,Inflow,4
46.0,2011981340_NC,TSS,Inflow,4
21.0,2011981340_NC,TSS,Inflow,4
60.0,2011981340_NC,TSS,Inflow,4
11.0,2011981340_NC,TSS,Inflow,4
68.0,2011981340_NC,TSS,Inflow,4
19.0,2011981340_NC,TSS,Inflow,4
84.0,2011981340_NC,TSS,Inflow,4
49.0,2011981340_NC,TSS,Inflow,4
18.0,2011981340_NC,TSS,Inflow,4
132.0,2011981340_NC,TSS,Inflow,4
16.0,2011981340_NC,TSS,Inflow,4
29.0,2011981340_NC,TSS,Inflow,4
5.0,2011981340_NC,TSS,Inflow,4
29.0,2011981340_NC,TSS,Inflow,5
132.0,2011981340_NC,TSS,Inflow,5
21.0,2011981340_NC,TSS,Inflow,5
50.0,2011981340_NC,TSS,Inflow,5
49.0,2011981340_NC,TSS,Inflow,5
125.0,2011981340_NC,TSS,Inflow,5
5.0,2011981340_NC,TSS,Inflow,5
44.0,2011981340_NC,TSS,Inflow,5
16.0,2011981340_NC,TSS,Inflow,5
39.0,2011981340_NC,TSS,Inflow,5
76.0,2011981340_NC,TSS,Inflow,5
84.0,2011981340_NC,TSS,Inflow,5
21.0,2011981340_NC,TSS,Inflow,5
19.0,2011981340_NC,TSS,Inflow,5
20.0,2011981340_NC,TSS,Inflow,5
63.0,2011981340_NC,TSS,Inflow,5
60.0,2011981340_NC,TSS,Inflow,5
18.0,2011981340_NC,TSS,Inflow,5
22.0,2011981340_NC,TSS,Inflow,5
66.0,2011981340_NC,TSS,Inflow,5
5.0,2011981340_NC,TSS,Inflow,6
44.0,2011981340_NC,TSS,Inflow,6
18.0,2011981340_NC,TSS,Inflow,6
22.0,2011981340_NC,TSS,Inflow,6
21.0,2011981340_NC,TSS,Inflow,6
50.0,2011981340_NC,TSS,Inflow,6
11.0,2011981340_NC,TSS,Inflow,6
66.0,2011981340_NC,TSS,Inflow,6
15.0,2011981340_NC,TSS,Inflow,6
44.0,2011981340_NC,TSS,Inflow,6
46.0,2011981340_NC,TSS,Inflow,6
19.0,2011981340_NC,TSS,Inflow,6
60.0,2011981340_NC,TSS,Inflow,6
20.0,2011981340_NC,TSS,Inflow,6
39.0,2011981340_NC,TSS,Inflow,6
125.0,2011981340_NC,TSS,Inflow,6
18.0,2011981340_NC,TSS,Inflow,6
21.0,2011981340_NC,TSS,Inflow,6
49.0,2011981340_NC,TSS,Inflow,6
29.0,2011981340_NC,TSS,Inflow,6
39.0,2011981340_NC,TSS,Inflow,7
132.0,2011981340_NC,TSS,Inflow,7
44.0,2011981340_NC,TSS,Inflow,7
11.0,2011981340_NC,TSS,Inflow,7
29.0,2011981340_NC,TSS,Inflow,7
49.0,2011981340_NC,TSS,Inflow,7
18.0,2011981340_NC,TSS,Inflow,7
125.0,2011981340_NC,TSS,Inflow,7
18.0,2011981340_NC,TSS,Inflow,7
5.0,2011981340_NC,TSS,Inflow,7
46.0,2011981340_NC,TSS,Inflow,7
21.0,2011981340_NC,TSS,Inflow,7
76.0,2011981340_NC,TSS,Inflow,7
44.0,2011981340_NC,TSS,Inflow,7
15.0,2011981340_NC,TSS,Inflow,7
21.0,2011981340_NC,TSS,Inflow,7
50.0,2011981340_NC,TSS,Inflow,7
68.0,2011981340_NC,TSS,Inflow,7
60.0,2011981340_NC,TSS,Inflow,7
20.0,2011981340_NC,TSS,Inflow,7
21.0,2011981340_NC,TSS,Inflow,8
46.0,2011981340_NC,TSS,Inflow,8
39.0,2011981340_NC,TSS,Inflow,8
5.0,2011981340_NC,TSS,Inflow,8
19.0,2011981340_NC,TSS,Inflow,8
66.0,2011981340_NC,TSS,Inflow,8
76.0,2011981340_NC,TSS,Inflow,8
29.0,2011981340_NC,TSS,Inflow,8
22.0,2011981340_NC,TSS,Inflow,8
49.0,2011981340_NC,TSS,Inflow,8
44.0,2011981340_NC,TSS,Inflow,8
63.0,2011981340_NC,TSS,Inflow,8
132.0,2011981340_NC,TSS,Inflow,8
21.0,2011981340_NC,TSS,Inflow,8
60.0,2011981340_NC,TSS,Inflow,8
44.0,2011981340_NC,TSS,Inflow,8
16.0,2011981340_NC,TSS,Inflow,8
92.0,2011981340_NC,TSS,Inflow,8
18.0,2011981340_NC,TSS,Inflow,8
18.0,2011981340_NC,TSS,Inflow,8
44.0,2011981340_NC,TSS,Inflow,9
44.0,2011981340_NC,TSS,Inflow,9
11.0,2011981340_NC,TSS,Inflow,9
50.0,2011981340_NC,TSS,Inflow,9
19.0,2011981340_NC,TSS,Inflow,9
29.0,2011981340_NC,TSS,Inflow,9
16.0,2011981340_NC,TSS,Inflow,9
15.0,2011981340_NC,TSS,Inflow,9
21.0,2011981340_NC,TSS,Inflow,9
39.0,2011981340_NC,TSS,Inflow,9
18.0,2011981340_NC,TSS,Inflow,9
84.0,2011981340_NC,TSS,Inflow,9
46.0,2011981340_NC,TSS,Inflow,9
18.0,2011981340_NC,TSS,Inflow,9
49.0,2011981340_NC,TSS,Inflow,9
21.0,2011981340_NC,TSS,Inflow,9
22.0,2011981340_NC,TSS,Inflow,9
5.0,2011981340_NC,TSS,Inflow,9
76.0,2011981340_NC,TSS,Inflow,9
92.0,2011981340_NC,TSS,Inflow,9
46.0,2011981340_NC,TSS,Inflow,10
29.0,2011981340_NC,TSS,Inflow,10
132.0,2011981340_NC,TSS,Inflow,10
63.0,2011981340_NC,TSS,Inflow,10
5.0,2011981340_NC,TSS,Inflow,10
68.0,2011981340_NC,TSS,Inflow,10
49.0,2011981340_NC,TSS,Inflow,10
44.0,2011981340_NC,TSS,Inflow,10
11.0,2011981340_NC,TSS,Inflow,10
