EMC,Location,Analyte,Flow,Run
6.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
11.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
7.0,2011981340_NC,TSS,Outflow,1
35.0,2011981340_NC,TSS,Outflow,1
32.0,2011981340_NC,TSS,Outflow,1
10.0,2011981340_NC,TSS,Outflow,1
29.0,2011981340_NC,TSS,Outflow,1
58.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
10.0,2011981340_NC,TSS,Outflow,1
14.0,2011981340_NC,TSS,Outflow,1
24.0,2011981340_NC,TSS,Outflow,1
2.5,2011981340_NC,TSS,Outflow,1
10.0,2011981340_NC,TSS,Outflow,2
86.0,2011981340_NC,TSS,Outflow,2
24.0,2011981340_NC,TSS,Outflow,2
12.0,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
29.0,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
58.0,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
10.0,2011981340_NC,TSS,Outflow,2
18.0,2011981340_NC,TSS,Outflow,2
15.0,2011981340_NC,TSS,Outflow,2
2.5,2011981340_NC,TSS,Outflow,2
18.0,2011981340_NC,TSS,Outflow,3
2.5,2011981340_NC,TSS,Outflow,3
11.0,2011981340_NC,TSS,Outflow,3
24.0,2011981340_NC,TSS,Outflow,3
35.0,2011981340_NC,TSS,Outflow,3
14.0,2011981340_NC,TSS,Outflow,3
2.5,2011981340_NC,TSS,Outflow,3
29.0,2011981340_NC,TSS,Outflow,3
58.0,2011981340_NC,TSS,Outflow,3
2.5,2011981340_NC,TSS,Outflow,3
7.0,2011981340_NC,TSS,Outflow,3
12.0,2011981340_NC,TSS,Outflow,3
6.0,2011981340_NC,TSS,Outflow,3
32.0,2011981340_NC,TSS,Outflow,3
18.0,2011981340_NC,TSS,Outflow,3
10.0,2011981340_NC,TSS,Outflow,4
2.5,2011981340_NC,TSS,Outflow,4
