EMC,Location,Analyte,Flow,Run
0.25,2011981340_NC,Phosphorus,Outflow,1
0.08500000089406967,2011981340_NC,Phosphorus,Outflow,1
0.1099999994039536,2011981340_NC,Phosphorus,Outflow,1
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,1
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,1
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,2
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,2
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,2
0.1899999976158142,2011981340_NC,Phosphorus,Outflow,2
0.04600000008940697,2011981340_NC,Phosphorus,Outflow,2
0.1099999994039536,2011981340_NC,Phosphorus,Outflow,3
0.449999988079071,2011981340_NC,Phosphorus,Outflow,3
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,3
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,3
0.1700000017881393,2011981340_NC,Phosphorus,Outflow,3
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,4
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,4
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,4
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,4
0.1700000017881393,2011981340_NC,Phosphorus,Outflow,4
0.2700000107288361,2011981340_NC,Phosphorus,Outflow,5
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,5
0.449999988079071,2011981340_NC,Phosphorus,Outflow,5
0.08500000089406967,2011981340_NC,Phosphorus,Outflow,5
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,5
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,6
0.25,2011981340_NC,Phosphorus,Outflow,6
0.2700000107288361,2011981340_NC,Phosphorus,Outflow,6
0.04699999839067459,2011981340_NC,Phosphorus,Outflow,6
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,6
0.1099999994039536,2011981340_NC,Phosphorus,Outflow,7
0.2099999934434891,2011981340_NC,Phosphorus,Outflow,7
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,7
0.04699999839067459,2011981340_NC,Phosphorus,Outflow,7
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,7
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,8
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,8
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,8
0.1899999976158142,2011981340_NC,Phosphorus,Outflow,8
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,8
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,9
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,9
0.1700000017881393,2011981340_NC,Phosphorus,Outflow,9
0.2700000107288361,2011981340_NC,Phosphorus,Outflow,9
0.449999988079071,2011981340_NC,Phosphorus,Outflow,9
0.04600000008940697,2011981340_NC,Phosphorus,Outflow,10
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,10
0.1700000017881393,2011981340_NC,Phosphorus,Outflow,10
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,10
0.25,2011981340_NC,Phosphorus,Outflow,10
0.2700000107288361,2011981340_NC,Phosphorus,Outflow,11
0.1700000017881393,2011981340_NC,Phosphorus,Outflow,11
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,11
0.1099999994039536,2011981340_NC,Phosphorus,Outflow,11
0.04699999839067459,2011981340_NC,Phosphorus,Outflow,11
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,12
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,12
0.09000000357627869,2011981340_NC,Phosphorus,Outflow,12
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,12
0.119999997317791,2011981340_NC,Phosphorus,Outflow,12
0.08699999749660492,2011981340_NC,Phosphorus,Outflow,13
0.1700000017881393,2011981340_NC,Phosphorus,Outflow,13
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,13
0.08500000089406967,2011981340_NC,Phosphorus,Outflow,13
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,13
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,14
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,14
0.08500000089406967,2011981340_NC,Phosphorus,Outflow,14
0.04699999839067459,2011981340_NC,Phosphorus,Outflow,14
0.25,2011981340_NC,Phosphorus,Outflow,14
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,15
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,15
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,15
0.05999999865889549,2011981340_NC,Phosphorus,Outflow,15
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,15
0.04600000008940697,2011981340_NC,Phosphorus,Outflow,16
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,16
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,16
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,16
0.1500000059604645,2011981340_NC,Phosphorus,Outflow,16
0.2700000107288361,2011981340_NC,Phosphorus,Outflow,17
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,17
0.449999988079071,2011981340_NC,Phosphorus,Outflow,17
0.07000000029802322,2011981340_NC,Phosphorus,Outflow,17
0.04600000008940697,2011981340_NC,Phosphorus,Outflow,17
0.04800000041723251,2011981340_NC,Phosphorus,Outflow,18
0.07999999821186066,2011981340_NC,Phosphorus,Outflow,18
0.2700000107288361,2011981340_NC,Phosphorus,Outflow,18
0.08500000089406967,2011981340_NC,Phosphorus,Outflow,18
0.2099999934434891,2011981340_NC,Phosphorus,Outflow,18
